image_name,target
ISIC_7489053,0.02449091076850891
ISIC_7489203,0.06585851311683655
ISIC_7489822,0.004364114999771118
ISIC_7490240,0.01961570084095001
ISIC_7492542,0.019055861234664916
ISIC_7492628,0.0002324581146240234
ISIC_7495312,0.0470984548330307
ISIC_7495330,0.0010702461004257202
ISIC_7495830,0.030271482467651368
ISIC_7496557,0.019083738327026367
ISIC_7497192,0.015528264641761779
ISIC_7501025,0.027471712231636046
ISIC_7501669,0.032792919874191286
ISIC_7502317,0.017251628637313842
ISIC_7502935,0.03669531047344208
ISIC_7503199,0.00026735736062164504
ISIC_7504384,0.0354108989238739
ISIC_7504825,0.021305394172668458
ISIC_7505887,0.019060796499252318
ISIC_7506283,0.020961982011795045
ISIC_7506745,0.022103843092918397
ISIC_7507387,0.004666909575462341
ISIC_7507394,0.01592632234096527
ISIC_7507905,0.0335042417049408
ISIC_7508006,0.030751758813858034
ISIC_7508666,0.014076787233352662
ISIC_7508820,0.0001793503761293205
ISIC_7510327,0.0004794899062289914
ISIC_7511353,0.03257653713226318
ISIC_7511434,0.02124069035053253
ISIC_7511748,0.005929556429009608
ISIC_7511758,0.019846925139427186
ISIC_7512613,0.0017783582210540772
ISIC_7512827,0.013225096464157104
ISIC_7513617,0.006201294064521789
ISIC_7513737,0.037854248285293574
ISIC_7513980,0.0019965310507359386
ISIC_7514412,0.02347598969936371
ISIC_7514527,0.04717761576175689
ISIC_7515666,0.018792298436164853
ISIC_7517764,0.014253661036491392
ISIC_7518616,0.0315592110157013
ISIC_7520133,0.017475977540016174
ISIC_7520266,0.0007577061653137206
ISIC_7522252,0.006204932928085327
ISIC_7522358,0.0024904042482376096
ISIC_7522524,0.014923587441444397
ISIC_7522632,0.020473784208297728
ISIC_7522882,0.014608865976333617
ISIC_7523853,0.02986505627632141
ISIC_7525904,0.0012055099010467528
ISIC_7525908,0.03416064083576202
ISIC_7526898,0.01707197427749634
ISIC_7526999,0.06342501640319824
ISIC_7527064,0.011006569862365723
ISIC_7527610,0.04741691350936889
ISIC_7529351,0.014584565162658691
ISIC_7529550,0.0031618489204220165
ISIC_7529810,0.000789042905579862
ISIC_7530370,0.06190400719642639
ISIC_7531883,0.005650815367698669
ISIC_7533893,0.015042266249656678
ISIC_7533998,0.037215310335159305
ISIC_7536031,0.028399577736854552
ISIC_7536615,0.025687059760093688
ISIC_7540410,0.00035041692576553984
ISIC_7540663,0.043024948239326476
ISIC_7540893,0.04452661871910095
ISIC_7541281,0.025224414467811585
ISIC_7541564,0.039191409945487976
ISIC_7541932,0.031620508432388304
ISIC_7545731,0.02419584095478058
ISIC_7546864,0.005800732970237732
ISIC_7548504,0.0010053277015686034
ISIC_7548981,0.004043349623680114
ISIC_7549311,0.012883901596069336
ISIC_7550253,0.03425416946411133
ISIC_7551036,0.028719931840896606
ISIC_7551674,0.022589707374572752
ISIC_7551811,0.02733305990695953
ISIC_7553223,0.005867582001474148
ISIC_7553317,0.02586214542388916
ISIC_7553987,0.0063476050339886575
ISIC_7554237,0.04052412807941437
ISIC_7556412,0.026597365736961365
ISIC_7556912,0.006574979424476624
ISIC_7557568,0.006315904855728149
ISIC_7559383,0.001078963279724121
ISIC_7560391,0.005970118184632156
ISIC_7560441,0.002717780654666058
ISIC_7560900,0.02172897756099701
ISIC_7562455,0.04459396004676818
ISIC_7562733,0.016888707876205444
ISIC_7562805,0.03428666889667511
ISIC_7563708,0.03992294669151306
ISIC_7563835,0.016625306010246275
ISIC_7566175,0.02366521954536438
ISIC_7567268,0.0009315403951404732
ISIC_7567821,0.029355034232139587
ISIC_7570492,0.01126817464828491
ISIC_7571727,0.009069988131523132
ISIC_7573213,0.02706804871559143
ISIC_7573463,0.0245843768119812
ISIC_7574085,0.037489387392997744
ISIC_7575027,0.01887287199497223
ISIC_7576311,0.007377210259437561
ISIC_7576630,0.00794946849346161
ISIC_7577155,0.028297600150108335
ISIC_7577303,0.021393701434135437
ISIC_7577328,0.009019187092781067
ISIC_7578283,0.06823878586292266
ISIC_7579848,0.0017398674581272644
ISIC_7581451,0.042332705855369565
ISIC_7581494,0.01911714971065521
ISIC_7582923,0.019867953658103944
ISIC_7583623,0.010700047016143799
ISIC_7584134,0.031138667464256285
ISIC_7584926,0.02856509685516357
ISIC_7585202,0.011462152004241943
ISIC_7585351,0.03799221217632293
ISIC_7585749,0.006957677006721496
ISIC_7586290,0.0740260362625122
ISIC_7586457,0.0005237037275009015
ISIC_7587095,0.03529350757598877
ISIC_7587191,0.04717040956020355
ISIC_7587476,0.024671530723571776
ISIC_7588607,0.04035125970840454
ISIC_7589420,0.024421459436416625
ISIC_7589467,0.029278519749641418
ISIC_7589828,0.02099483013153076
ISIC_7590061,0.03932216763496399
ISIC_7590800,0.03336964845657348
ISIC_7591125,0.014745301008224486
ISIC_7591506,0.011592319607734679
ISIC_7591683,0.04073235690593719
ISIC_7592323,0.014270156621932983
ISIC_7593089,0.020008814334869385
ISIC_7593339,0.026782965660095213
ISIC_7595646,0.04352276623249054
ISIC_7595718,0.02270430028438568
ISIC_7597450,0.015083223581314087
ISIC_7598211,0.025811970233917236
ISIC_7598888,0.0068948686122894285
ISIC_7599086,0.000842526847210312
ISIC_7599726,0.024891865253448484
ISIC_7599730,0.022211569547653198
ISIC_7599734,0.016184788942337033
ISIC_7599882,0.00020558043270284542
ISIC_7600077,0.014868217706680297
ISIC_7600777,0.03135195672512054
ISIC_7603304,0.002284473180770874
ISIC_7603453,0.027160334587097167
ISIC_7604683,0.03375020921230316
ISIC_7606412,0.011591604351997376
ISIC_7608868,0.0022264927625656127
ISIC_7610042,0.02200135588645935
ISIC_7610804,0.02113620936870575
ISIC_7611037,0.0013636618852615355
ISIC_7611734,0.03229368925094604
ISIC_7613717,0.01737958788871765
ISIC_7615884,0.016606879234313966
ISIC_7616219,0.0019880712032318113
ISIC_7617371,0.0129134863615036
ISIC_7617438,0.0809885948896408
ISIC_7620523,0.018123355507850648
ISIC_7621186,0.024185192584991456
ISIC_7622418,0.020462232828140258
ISIC_7623074,0.03713183104991913
ISIC_7623848,0.01760387420654297
ISIC_7626131,0.0297840803861618
ISIC_7627190,0.02180844247341156
ISIC_7627239,0.009593358635902405
ISIC_7627502,0.02991525828838348
ISIC_7627576,0.041799715161323546
ISIC_7627778,0.02388907670974731
ISIC_7630288,0.05046010315418243
ISIC_7630392,0.011696532368659973
ISIC_7630611,0.03100992143154144
ISIC_7634090,0.01425158679485321
ISIC_7634548,0.008112582564353942
ISIC_7635292,3.236654544580553e-05
ISIC_7635759,0.00014605028064593737
ISIC_7636162,0.04285223186016083
ISIC_7636412,0.0788261890411377
ISIC_7636842,0.019238555431365965
ISIC_7636930,0.020986238121986387
ISIC_7637046,0.018499499559402464
ISIC_7637844,0.026079645752906798
ISIC_7638072,0.021991100907325742
ISIC_7638885,0.004026523232460022
ISIC_7639606,0.005468398332595825
ISIC_7640239,0.027359560132026672
ISIC_7644360,0.01997602880001068
ISIC_7644866,0.08231140673160552
ISIC_7648104,0.018551042675971983
ISIC_7649184,0.028353014588356016
ISIC_7651307,0.01935061812400818
ISIC_7651538,0.004102241992950439
ISIC_7651760,0.027674952149391172
ISIC_7653328,0.01399649977684021
ISIC_7653431,0.020874255895614625
ISIC_7653459,0.0012582868337631225
ISIC_7654609,0.016905391216278074
ISIC_7654704,0.031346261501312256
ISIC_7654912,0.033152469992637636
ISIC_7656837,0.028867560625076293
ISIC_7656871,0.018592849373817444
ISIC_7657410,0.002407047506858362
ISIC_7657493,0.03856757283210754
ISIC_7658312,0.043837773799896236
ISIC_7660676,0.04637534022331238
ISIC_7662282,0.03562929332256317
ISIC_7663385,0.042869237065315244
ISIC_7664837,0.019050291180610655
ISIC_7665580,0.014192748069763183
ISIC_7665759,0.08453040719032288
ISIC_7667543,0.0007888756997999735
ISIC_7667553,0.03831371068954468
ISIC_7667870,0.016201052069664
ISIC_7667909,0.016363298892974852
ISIC_7668118,0.051547372341156
ISIC_7669867,0.022355586290359497
ISIC_7670050,0.013053113222122192
ISIC_7670371,0.007028934359550476
ISIC_7670821,0.023367136716842648
ISIC_7671624,0.00042089972230314744
ISIC_7672975,0.02541308104991913
ISIC_7673649,0.011867889761924743
ISIC_7674913,0.02712234556674957
ISIC_7676262,0.0004399001598358154
ISIC_7679064,0.007729893922805786
ISIC_7679244,0.02210279703140259
ISIC_7680573,0.014479252696037292
ISIC_7680807,0.008769044280052185
ISIC_7680917,0.01754361391067505
ISIC_7682110,0.026500082015991213
ISIC_7683015,0.012926557660102842
ISIC_7684185,0.06616460680961608
ISIC_7684478,0.027632662653923033
ISIC_7685786,0.024727267026901242
ISIC_7686996,0.003104773163795471
ISIC_7689193,0.013170906901359558
ISIC_7691447,0.01754201352596283
ISIC_7692562,0.024988728761672973
ISIC_7694240,0.005818596482276916
ISIC_7695262,0.00011744499206543457
ISIC_7697239,0.015229162573814391
ISIC_7697976,0.03391971588134765
ISIC_7701922,0.000276231766284754
ISIC_7704226,0.020665624737739564
ISIC_7708303,0.01863182187080383
ISIC_7709533,0.027654388546943662
ISIC_7710261,0.034592154622077945
ISIC_7711587,0.043025636672973634
ISIC_7713266,0.021492174267768862
ISIC_7713932,0.009687691926956177
ISIC_7713989,0.03282383680343628
ISIC_7714027,0.023349863290786744
ISIC_7714822,0.0021335902573889507
ISIC_7716813,0.01613461375236511
ISIC_7716928,0.001457485556602478
ISIC_7717659,0.01614131927490234
ISIC_7718013,0.008571115136146546
ISIC_7721530,0.012188878655433654
ISIC_7722840,0.026570570468902585
ISIC_7723435,0.009878377152926986
ISIC_7724330,0.039747440814971925
ISIC_7724827,0.00504201041021588
ISIC_7725016,0.046716240048408506
ISIC_7725861,0.02797742486000061
ISIC_7725975,0.0013502554301112466
ISIC_7727226,0.016472598910331725
ISIC_7729234,0.00920303463935852
ISIC_7729460,0.05685802102088928
ISIC_7729587,0.029013678431510925
ISIC_7730708,0.010711705684661866
ISIC_7731397,0.0005253421866655116
ISIC_7731414,0.002298304438591003
ISIC_7733324,0.022434854507446287
ISIC_7733430,0.04318834841251373
ISIC_7733738,0.0007637411355972289
ISIC_7733862,0.055108997225761416
ISIC_7735055,0.014051315188407899
ISIC_7735406,0.049735897779464716
ISIC_7736079,0.0023385196924209594
ISIC_7736823,0.015039923787117004
ISIC_7737938,0.044317567348480226
ISIC_7740348,0.044641488790512086
ISIC_7743612,0.0642538994550705
ISIC_7743772,0.004636770486831665
ISIC_7744928,0.04067789018154144
ISIC_7745044,0.007633200287818908
ISIC_7750466,0.020712456107139586
ISIC_7750754,0.01545676589012146
ISIC_7750788,0.017998051643371583
ISIC_7753184,0.022359770536422727
ISIC_7753214,0.010123398900032044
ISIC_7753758,0.03290094137191772
ISIC_7754315,0.0025181472301483154
ISIC_7754398,0.016467699408531187
ISIC_7756539,0.021289864182472227
ISIC_7756930,0.022475185990333556
ISIC_7759493,0.002142557501792908
ISIC_7759982,0.0003539913406712003
ISIC_7761552,0.049267709255218506
ISIC_7764199,0.09562126100063324
ISIC_7764660,0.04752622246742248
ISIC_7766080,0.004985073208808899
ISIC_7766238,0.0003435303386524424
ISIC_7766708,0.004575231671333313
ISIC_7767774,0.02027035653591156
ISIC_7768340,0.011881721019744872
ISIC_7768400,0.011504262685775755
ISIC_7769967,0.02261688709259033
ISIC_7770700,0.032106971740722655
ISIC_7771375,0.00793625798105495
ISIC_7771421,0.03759770393371582
ISIC_7772308,0.02205759286880493
ISIC_7773170,0.028687387704849243
ISIC_7774245,0.02417103052139282
ISIC_7775286,0.0357297420501709
ISIC_7778585,0.02281057834625244
ISIC_7779204,0.023786491155624388
ISIC_7779819,0.015453663468360902
ISIC_7779978,0.022167009115219117
ISIC_7781376,0.04339389503002166
ISIC_7781597,0.005798864364624024
ISIC_7781873,0.011924377083778382
ISIC_7781890,0.014786526560783386
ISIC_7784350,0.024387270212173462
ISIC_7785460,0.017480832338333127
ISIC_7785749,0.012993121147155761
ISIC_7787814,0.002680116891860962
ISIC_7788266,0.0377638578414917
ISIC_7789951,0.02193552553653717
ISIC_7791160,0.029259967803955074
ISIC_7791220,0.012262916564941407
ISIC_7793652,0.0060168466541355775
ISIC_7794460,0.019318225979804992
ISIC_7797301,0.005639219284057617
ISIC_7797473,0.002094477393620764
ISIC_7799170,0.06536000669002533
ISIC_7800364,0.02095125317573547
ISIC_7800457,0.017963889241218566
ISIC_7800797,0.04664343595504761
ISIC_7801187,0.011097214961284864
ISIC_7803451,0.01882626414299011
ISIC_7803555,0.016370192170143127
ISIC_7804153,0.020869088172912595
ISIC_7804428,0.015144520998001098
ISIC_7804487,0.0015754103007566298
ISIC_7804865,0.01858675181865692
ISIC_7805224,0.02092447578907013
ISIC_7805245,0.015127676725387573
ISIC_7805593,0.03620151579380035
ISIC_7806397,0.026689061522483824
ISIC_7807204,0.02203812003135681
ISIC_7811647,0.019000151753425596
ISIC_7811700,0.02796281576156616
ISIC_7811942,0.01833457052707672
ISIC_7812392,0.001363500952720642
ISIC_7813650,0.02387638986110687
ISIC_7813701,0.021450904011726377
ISIC_7814337,0.0038988356878689955
ISIC_7816515,0.054364219307899475
ISIC_7816675,0.021295014023780822
ISIC_7817967,0.01567825376987457
ISIC_7817990,0.011188504099845885
ISIC_7818146,0.01578991413116455
ISIC_7819230,0.0006533818939715275
ISIC_7821689,0.0027386301044316497
ISIC_7823407,0.037948375940322875
ISIC_7824107,0.042228037118911745
ISIC_7825185,0.04961327612400055
ISIC_7825486,0.0034512719504164124
ISIC_7827284,0.05244203209877014
ISIC_7830532,0.0010768625371427643
ISIC_7832143,0.04461916387081146
ISIC_7832474,0.021569457650184632
ISIC_7833167,0.03482629358768463
ISIC_7833479,0.06217452585697174
ISIC_7834009,0.008278441429138183
ISIC_7834148,0.018664088845252988
ISIC_7835022,0.015022909641265868
ISIC_7835852,0.029965943098068236
ISIC_7836684,0.04063235521316528
ISIC_7837910,0.02823178768157959
ISIC_7838806,0.0025277737149735913
ISIC_7838894,0.03163601160049438
ISIC_7840746,0.00283888578414917
ISIC_7841575,0.03368880450725555
ISIC_7842034,0.002691116847563535
ISIC_7842633,0.052772471308708185
ISIC_7842792,0.025893974304199218
ISIC_7844066,0.0022206514273420907
ISIC_7844469,0.019059213995933532
ISIC_7844923,0.005665227770805359
ISIC_7844958,0.0003720223903656006
ISIC_7845660,0.018962788581848144
ISIC_7845902,0.018255025148391724
ISIC_7846243,0.018234649300575258
ISIC_7847120,7.313489913948836e-05
ISIC_7847196,0.017199870944023133
ISIC_7848111,0.02317212224006653
ISIC_7848571,0.0032647401094436646
ISIC_7849540,0.007728955149650573
ISIC_7849547,0.0310630738735199
ISIC_7849771,0.0009160101421501312
ISIC_7851287,0.021262541413307186
ISIC_7851934,0.018353882431983947
ISIC_7852466,0.0007702690003992706
ISIC_7853900,0.0018550783395767211
ISIC_7857142,0.018116864562034606
ISIC_7857527,0.011780717968940735
ISIC_7857675,0.02689424157142639
ISIC_7858876,0.012666133046150208
ISIC_7858885,0.027532124519348146
ISIC_7860512,0.03183590769767761
ISIC_7861832,0.03745391070842743
ISIC_7862347,0.03238042294979095
ISIC_7863452,0.018954741954803466
ISIC_7863462,0.018367481231689454
ISIC_7863592,0.023513388633728025
ISIC_7863624,0.02470848262310028
ISIC_7865262,0.019809213280677793
ISIC_7866404,0.00010716573821465402
ISIC_7868409,0.00413934588432312
ISIC_7868581,0.01728661358356476
ISIC_7868623,0.039783445000648496
ISIC_7870905,0.03894813358783722
ISIC_7872575,0.07980730533599853
ISIC_7873093,0.010002654790878297
ISIC_7873500,0.01741304397583008
ISIC_7876012,0.03451195657253265
ISIC_7876842,0.020048144459724426
ISIC_7877822,0.03008277118206024
ISIC_7878791,0.01618385016918182
ISIC_7880400,0.05619195699691772
ISIC_7880765,0.0072965919971466064
ISIC_7881142,0.033574104309082024
ISIC_7881449,0.02325708568096161
ISIC_7881583,0.03307177126407623
ISIC_7882123,0.02423889935016632
ISIC_7883705,0.018681478500366208
ISIC_7883751,0.01023535430431366
ISIC_7883929,0.038844716548919675
ISIC_7884316,0.00039297290393278675
ISIC_7885342,0.029386156797409056
ISIC_7888244,0.008999544382095336
ISIC_7888355,0.07830609083175659
ISIC_7888758,0.02156214416027069
ISIC_7889097,0.06892195343971252
ISIC_7889482,0.011888954043388366
ISIC_7889564,0.02094186544418335
ISIC_7892693,0.02475708425045013
ISIC_7892768,0.02225891947746277
ISIC_7894734,0.02754053771495819
ISIC_7896855,0.015854841470718382
ISIC_7898290,0.01584321856498718
ISIC_7901393,0.0026621445487592156
ISIC_7901644,0.05448514223098755
ISIC_7902129,0.006901547312736511
ISIC_7902499,0.03676350116729736
ISIC_7903252,0.023970231413841248
ISIC_7904343,0.009495413303375244
ISIC_7904453,0.0305294930934906
ISIC_7904829,0.03181922435760498
ISIC_7906425,0.03579669892787933
ISIC_7906709,0.022008964419364927
ISIC_7907818,0.002583682537078857
ISIC_7909075,0.014637985825538635
ISIC_7910179,0.017695963382720947
ISIC_7911643,0.007722136972370208
ISIC_7912500,0.015495720505714416
ISIC_7913461,0.0288411945104599
ISIC_7914846,0.022352805733680724
ISIC_7916227,0.02215116620063782
ISIC_7916312,0.0006590276956558227
ISIC_7916620,1.739377403299554e-05
ISIC_7917687,0.038544845581054685
ISIC_7918339,0.018913775682449337
ISIC_7918881,0.019172170758247377
ISIC_7920209,0.0335278183221817
ISIC_7920594,0.020162513852119444
ISIC_7921257,0.01444217562675476
ISIC_7921623,0.015922576189041138
ISIC_7922587,0.0091640536610317
ISIC_7922679,0.0008615635521493914
ISIC_7923162,0.029752627015113827
ISIC_7925249,0.005242440104484558
ISIC_7925427,0.018343234062194822
ISIC_7926183,0.026276805996894838
ISIC_7927194,0.01692587435245514
ISIC_7927766,0.02269937396049499
ISIC_7927872,0.015334877371788024
ISIC_7928520,0.010706359148025512
ISIC_7933766,0.03184601962566375
ISIC_7933974,0.013037493824958802
ISIC_7934933,0.01970413327217102
ISIC_7936809,0.026814642548561095
ISIC_7937038,0.02212570309638977
ISIC_7939244,0.03049219250679016
ISIC_7940557,0.10694926679134369
ISIC_7941445,0.008020636439323424
ISIC_7941553,0.05100013017654419
ISIC_7941883,0.017156848311424253
ISIC_7942433,0.02753383219242096
ISIC_7943903,0.011887747049331666
ISIC_7944846,0.0015800595233315562
ISIC_7945119,0.03975902795791626
ISIC_7945607,0.011838456988334656
ISIC_7945724,0.0003149360420464236
ISIC_7946199,0.024451071023941038
ISIC_7949118,0.021935874223709104
ISIC_7949783,0.05291701555252075
ISIC_7951953,0.015909138321876525
ISIC_7952322,0.008059966564178466
ISIC_7953193,0.01767364740371704
ISIC_7953713,0.01814124584197998
ISIC_7954851,0.006354197859764099
ISIC_7956211,0.0474093496799469
ISIC_7956477,0.0036769509315490723
ISIC_7956498,0.016608551144599915
ISIC_7956738,0.0479693591594696
ISIC_7957811,0.0022438555955886837
ISIC_7958352,0.02249666154384613
ISIC_7958450,0.01901881992816925
ISIC_7958931,0.012073302268981933
ISIC_7960162,0.001833122612151783
ISIC_7960593,0.038199609518051146
ISIC_7960890,0.04327850639820098
ISIC_7965714,0.03999892473220825
ISIC_7968234,0.03282234370708466
ISIC_7969416,0.019421696662902832
ISIC_7969438,0.00028884708881378175
ISIC_7969975,0.020115414261817934
ISIC_7971064,0.015967932343482972
ISIC_7973774,0.01334969401359558
ISIC_7974344,0.0032781243324279783
ISIC_7974685,0.042828807234764094
ISIC_7974758,0.03102186620235443
ISIC_7975018,0.03887718021869659
ISIC_7975210,0.01867704391479492
ISIC_7975592,0.007441627979278564
ISIC_7977981,0.02741869390010834
ISIC_7978366,0.021937716007232665
ISIC_7979400,0.017192861437797545
ISIC_7979665,0.015190806984901427
ISIC_7980142,0.007027950882911682
ISIC_7980890,0.022344490885734557
ISIC_7981055,0.020427078008651733
ISIC_7985558,0.012076181173324584
ISIC_7989307,0.05529735088348388
ISIC_7989840,0.12402739226818084
ISIC_7990745,3.307261722512483e-05
ISIC_7991392,0.0030991137027740474
ISIC_7991645,0.01585116684436798
ISIC_7993351,0.02091340720653534
ISIC_7994140,0.028546670079231264
ISIC_7997292,0.022129637002944944
ISIC_8000714,0.011366745829582215
ISIC_8001340,0.02338266670703888
ISIC_8004821,0.03817655146121979
ISIC_8005591,0.022937804460525513
ISIC_8006141,0.023971402645111082
ISIC_8007168,0.010999193787574768
ISIC_8007613,0.016034191846847533
ISIC_8008461,0.0004528559893969941
ISIC_8008539,0.06294803023338318
ISIC_8009293,0.03598345220088959
ISIC_8010841,0.00450829267501831
ISIC_8012767,0.03669238686561584
ISIC_8013088,0.013705855607986449
ISIC_8013704,0.020495787262916565
ISIC_8013716,0.01037129759788513
ISIC_8014287,0.032234886288642885
ISIC_8016698,0.016926330327987668
ISIC_8019954,0.0019208510781027143
ISIC_8020026,0.048412021994590757
ISIC_8020607,0.01485190987586975
ISIC_8022718,0.016221150755882263
ISIC_8024498,0.029833728075027467
ISIC_8025113,0.022936347126960754
ISIC_8025564,0.0006900519132614136
ISIC_8026202,0.03001675307750702
ISIC_8027667,0.07389936447143555
ISIC_8027814,0.01595674753189087
ISIC_8028289,0.0413874864578247
ISIC_8028656,0.008159592747688293
ISIC_8028980,0.016692861914634705
ISIC_8031116,0.0027530014514923094
ISIC_8033099,0.011907738447189332
ISIC_8033665,0.0037494510412216186
ISIC_8033709,0.019001859426498412
ISIC_8035472,0.013261869549751282
ISIC_8036430,0.0330295443534851
ISIC_8037579,0.020423609018325805
ISIC_8038522,0.03753784596920014
ISIC_8039440,0.0023751407861709595
ISIC_8039634,0.035079100728034975
ISIC_8039807,0.013617172837257385
ISIC_8040956,0.01455736756324768
ISIC_8041172,0.01788834035396576
ISIC_8041225,0.027631866931915283
ISIC_8044130,0.02097451686859131
ISIC_8044344,0.017009666562080382
ISIC_8044413,0.05076165497303009
ISIC_8045425,0.023065432906150818
ISIC_8045557,0.06507892906665802
ISIC_8047435,0.025470319390296935
ISIC_8047968,0.021523118019104004
ISIC_8048128,0.031644442677497865
ISIC_8049681,0.0003490716218948364
ISIC_8051370,0.050165846943855286
ISIC_8051940,0.03431768417358398
ISIC_8053854,0.009129104018211364
ISIC_8054005,0.023620998859405516
ISIC_8055481,0.015144208073616027
ISIC_8055634,0.021296408772468564
ISIC_8057719,0.011622816324234009
ISIC_8059373,0.10639773309230804
ISIC_8059418,0.01869726777076721
ISIC_8059429,0.1360421150922775
ISIC_8061326,0.001896044611930847
ISIC_8061920,0.013017609715461731
ISIC_8067273,0.030724775791168214
ISIC_8068859,0.022474515438079833
ISIC_8069286,0.014388057589530944
ISIC_8069328,0.00133725106716156
ISIC_8070989,0.0008561909442505566
ISIC_8071492,0.02330836057662964
ISIC_8073268,0.002295870765692598
ISIC_8073647,0.000757145741806653
ISIC_8074114,0.049469482898712155
ISIC_8074146,0.034278121590614316
ISIC_8075068,0.006640240441248579
ISIC_8076888,0.004526057839393615
ISIC_8078528,0.03191646337509155
ISIC_8080067,0.033288234472274775
ISIC_8081455,0.016359597444534302
ISIC_8081492,0.013387316465377807
ISIC_8082371,0.020227700471878052
ISIC_8082888,0.05035817921161651
ISIC_8083361,0.0021268096697774296
ISIC_8083476,0.022926637530326845
ISIC_8085125,0.020890572667121885
ISIC_8085301,0.013802576065063476
ISIC_8086580,0.019865021109580994
ISIC_8087657,0.02046579122543335
ISIC_8089398,0.038246074318885805
ISIC_8090755,0.0041953602255034635
ISIC_8093359,0.029986292123794556
ISIC_8094234,0.021521660685539245
ISIC_8094277,0.04573744833469391
ISIC_8094551,0.025535202026367186
ISIC_8094608,0.016999420523643494
ISIC_8096988,0.029136201739311217
ISIC_8097670,0.0027822737663427684
ISIC_8098102,0.012991520762443542
ISIC_8098680,0.020130836963653566
ISIC_8100028,0.004597280065172526
ISIC_8100072,0.04331621825695038
ISIC_8100969,0.029337063431739807
ISIC_8100972,0.02217278480529785
ISIC_8102346,0.011667466163635253
ISIC_8102413,0.03168630301952362
ISIC_8103951,0.008861446380615234
ISIC_8105127,0.020896455645561217
ISIC_8106167,0.005407378077507019
ISIC_8106490,0.050169172883033755
ISIC_8107379,0.0007005214691162109
ISIC_8107929,0.016526252031326294
ISIC_8108065,0.03556093275547027
ISIC_8108132,0.02915479838848114
ISIC_8108470,0.018591713905334473
ISIC_8109696,0.06467631161212921
ISIC_8110085,0.02158273458480835
ISIC_8110338,0.005112948840906029
ISIC_8111522,0.009685885906219481
ISIC_8111571,0.0007915914058685302
ISIC_8111800,0.04477188885211945
ISIC_8113016,0.030543798208236696
ISIC_8113829,0.034775054454803465
ISIC_8115185,0.039484092593193056
ISIC_8115282,0.030805599689483643
ISIC_8115955,0.01050260066986084
ISIC_8118820,0.007573869824409485
ISIC_8119887,0.005685988068580628
ISIC_8119925,0.02263558208942413
ISIC_8120614,0.022179114818572997
ISIC_8122278,0.039002725481986994
ISIC_8122560,0.024088454246520993
ISIC_8123029,0.010016271471977234
ISIC_8125150,0.019615530967712402
ISIC_8128662,0.024419519305229186
ISIC_8128698,0.029871770739555357
ISIC_8129257,0.006786392251706274
ISIC_8129913,0.03666416108608246
ISIC_8130168,0.01623522341251373
ISIC_8130468,0.04750579297542572
ISIC_8131069,0.00916440188884735
ISIC_8131501,0.0197724312543869
ISIC_8131838,0.03299732208251953
ISIC_8133136,0.00014558137676469116
ISIC_8134340,0.022543153166770934
ISIC_8134560,0.03526027500629425
ISIC_8135508,0.04376602470874787
ISIC_8135585,0.00017651397065492346
ISIC_8135896,0.0008506741993613786
ISIC_8136476,0.03856977224349975
ISIC_8136608,0.01587989330291748
ISIC_8138606,0.01749410927295685
ISIC_8138916,0.023901593685150144
ISIC_8139780,0.029097738862037658
ISIC_8143813,0.0009657287880145304
ISIC_8143966,0.01633656620979309
ISIC_8144137,0.03371532261371612
ISIC_8145729,0.03804677724838256
ISIC_8147475,0.027235883474349975
ISIC_8149637,0.0629803329706192
ISIC_8149766,0.018011373281478883
ISIC_8150759,0.01676419973373413
ISIC_8151681,0.013247528672218322
ISIC_8153919,0.005199533700942993
ISIC_8154548,0.0010525515674999042
ISIC_8155289,0.028295490145683288
ISIC_8156694,0.019883975386619564
ISIC_8157391,0.018612018227577208
ISIC_8158357,0.005720310652770877
ISIC_8158759,0.014004868268966674
ISIC_8159272,0.0007928429877210874
ISIC_8159613,0.05686054229736328
ISIC_8160347,0.017666834592819213
ISIC_8161072,0.03989250361919403
ISIC_8161378,0.007598921656608581
ISIC_8161413,0.019347372651100158
ISIC_8161707,0.01964069902896881
ISIC_8163612,0.049514713883399966
ISIC_8165385,0.028669086098670957
ISIC_8165786,0.02777695655822754
ISIC_8166112,0.023577332496643066
ISIC_8166745,0.027391478419303894
ISIC_8167408,0.023183745145797727
ISIC_8168431,0.020750686526298523
ISIC_8170270,0.014552798867225646
ISIC_8171556,0.031961399316787716
ISIC_8172884,0.01608079969882965
ISIC_8173513,0.05930782556533813
ISIC_8173707,0.035948798060417175
ISIC_8176110,0.016546815633773804
ISIC_8176711,0.024346473813056945
ISIC_8178489,0.01988113224506378
ISIC_8178720,0.03861473500728607
ISIC_8179466,0.026194274425506592
ISIC_8179931,0.054842072725296016
ISIC_8179996,0.025086843967437746
ISIC_8180313,0.015882548689842225
ISIC_8182216,0.035093531012535095
ISIC_8182301,3.37371078788742e-05
ISIC_8182799,0.0017430250661816915
ISIC_8185199,0.011422929167747498
ISIC_8185342,0.029783123731613157
ISIC_8187725,0.047233459353446965
ISIC_8187908,0.015821295976638793
ISIC_8188328,0.008170089125633238
ISIC_8188409,0.04716911315917969
ISIC_8189421,0.011970385909080505
ISIC_8190844,0.013431161642074585
ISIC_8191000,0.00816630721092224
ISIC_8191278,0.011530342698097228
ISIC_8192717,0.001538148522377014
ISIC_8194816,0.03489764928817749
